w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3,direction
240,576,160,224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
240,584,160,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
240,592,160,208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
240,600,160,200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
240,608,160,192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
240,616,160,184,,,,,0.0,1.0,0.0,0.0,0
232,616,168,184,,,,,0.0,0.0,1.0,0.0,0
224,616,176,184,,,,,0.0,0.0,1.0,0.0,0
216,616,184,184,,,,,0.0,0.0,1.0,0.0,0
208,616,192,184,,,,,0.0,0.0,1.0,0.0,0
200,616,200,184,,,,,0.0,0.0,1.0,0.0,0
192,616,208,184,,,,,0.0,0.0,1.0,0.0,0
184,616,216,184,,,,,0.0,0.0,1.0,0.0,0
176,616,224,184,,,,,0.0,0.0,1.0,0.0,0
168,616,232,184,,,,,0.0,0.0,1.0,0.0,0
160,616,240,184,,,,,0.0,0.0,1.0,0.0,0
152,616,248,184,,,,,0.0,0.0,1.0,0.0,0
144,616,256,184,,,,,0.0,0.0,1.0,0.0,0
136,616,264,184,,,,,0.0,0.0,1.0,0.0,0
128,616,272,184,,,,,0.0,0.0,1.0,0.0,0
120,616,280,184,,,,,0.0,0.0,1.0,0.0,0
112,616,288,184,,,,,0.0,0.0,1.0,0.0,0
104,616,296,184,,,,,0.0,0.0,1.0,0.0,0
96,616,304,184,,,,,0.0,0.0,1.0,0.0,0
88,616,312,184,,,,,0.0,0.0,1.0,0.0,0
80,616,320,184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
80,608,320,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,600,320,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,592,320,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,584,320,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,576,320,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,568,320,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,560,320,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,552,320,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,544,320,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
80,536,320,264,,,,,0.0,0.0,0.0,1.0,2
88,536,312,264,,,,,1.0,0.0,0.0,0.0,2
96,536,304,264,,,,,1.0,0.0,0.0,0.0,2
104,536,296,264,,,,,1.0,0.0,0.0,0.0,2
112,536,288,264,,,,,1.0,0.0,0.0,0.0,2
120,536,280,264,,,,,1.0,0.0,0.0,0.0,2
128,536,272,264,,,,,1.0,0.0,0.0,0.0,2
136,536,264,264,,,,,1.0,0.0,0.0,0.0,2
144,536,256,264,,,,,1.0,0.0,0.0,0.0,2
152,536,248,264,,,,,1.0,0.0,0.0,0.0,2
160,536,240,264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
160,528,240,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,520,240,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,512,240,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,504,240,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,496,240,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,488,240,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,480,240,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,472,240,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,464,240,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,456,240,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,448,240,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,440,240,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,432,240,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,424,240,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,416,240,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,408,240,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,400,240,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,392,240,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,384,240,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,376,240,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,368,240,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,360,240,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,352,240,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,344,240,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,336,240,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,328,240,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,320,240,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,312,240,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,304,240,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,296,240,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,288,240,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,280,240,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,272,240,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,264,240,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,256,240,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,248,240,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,240,240,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,232,240,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,224,240,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,216,240,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,208,240,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,200,240,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,192,240,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,184,240,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,176,240,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,168,240,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,160,240,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,152,240,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,144,240,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,136,240,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,128,240,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,120,240,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,112,240,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,104,240,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,96,240,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,88,240,712,,,,,0.0,0.0,0.0,1.0,2
168,88,232,712,,,,,1.0,0.0,0.0,0.0,2
176,88,224,712,,,,,1.0,0.0,0.0,0.0,2
184,88,216,712,,,,,1.0,0.0,0.0,0.0,2
192,88,208,712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
192,96,208,704,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,104,208,696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,112,208,688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,120,208,680,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,128,208,672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,136,208,664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,144,208,656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,152,208,648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,160,208,640,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,168,208,632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,176,208,624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,184,208,616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,192,208,608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,200,208,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,208,208,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,216,208,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,224,208,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,232,208,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,240,208,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,248,208,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,256,208,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,264,208,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,272,208,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,280,208,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,288,208,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,296,208,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,304,208,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,312,208,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,320,208,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,328,208,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,336,208,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,344,208,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,352,208,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,360,208,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,368,208,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,376,208,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,384,208,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,392,208,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,400,208,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,408,208,392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,416,208,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,424,208,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,432,208,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,440,208,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,448,208,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,456,208,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,464,208,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,472,208,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,480,208,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,488,208,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,496,208,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,504,208,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,512,208,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
192,520,208,280,,,,,0.0,1.0,0.0,0.0,0
184,520,216,280,,,,,0.0,0.0,1.0,0.0,0
176,520,224,280,,,,,0.0,0.0,1.0,0.0,0
168,520,232,280,,,,,0.0,0.0,1.0,0.0,0
160,520,240,280,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
160,512,240,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,504,240,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,496,240,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,488,240,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,480,240,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,472,240,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,464,240,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,456,240,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,448,240,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,440,240,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,432,240,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,424,240,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,416,240,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,408,240,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,400,240,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,392,240,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,384,240,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,376,240,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,368,240,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,360,240,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,352,240,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,344,240,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,336,240,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,328,240,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,320,240,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,312,240,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,304,240,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,296,240,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,288,240,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,280,240,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,272,240,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,264,240,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,256,240,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,248,240,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,240,240,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,232,240,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,224,240,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,216,240,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,208,240,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,200,240,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,192,240,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,184,240,616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,176,240,624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,168,240,632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,160,240,640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,152,240,648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,144,240,656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,136,240,664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,128,240,672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,120,240,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,112,240,688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,104,240,696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,96,240,704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,88,240,712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,80,240,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,72,240,728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,64,240,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,56,240,744,,,,,0.0,0.0,0.0,1.0,0
152,56,248,744,,,,,0.0,0.0,1.0,0.0,0
144,56,256,744,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
144,64,256,736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,72,256,728,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,80,256,720,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,88,256,712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,96,256,704,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,104,256,696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,112,256,688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,120,256,680,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,128,256,672,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,136,256,664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,144,256,656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,152,256,648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,160,256,640,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,168,256,632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,176,256,624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,184,256,616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,192,256,608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,200,256,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,208,256,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,216,256,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,224,256,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,232,256,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,240,256,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,248,256,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,256,256,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,264,256,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,272,256,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,280,256,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,288,256,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,296,256,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,304,256,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,312,256,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,320,256,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,328,256,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,336,256,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,344,256,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,352,256,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
144,360,256,440,,,,,0.0,1.0,0.0,0.0,2
152,360,248,440,,,,,1.0,0.0,0.0,0.0,2
160,360,240,440,,,,,1.0,0.0,0.0,0.0,2
168,360,232,440,,,,,1.0,0.0,0.0,0.0,2
176,360,224,440,,,,,1.0,0.0,0.0,0.0,2
184,360,216,440,,,,,1.0,0.0,0.0,0.0,2
192,360,208,440,,,,,1.0,0.0,0.0,0.0,2
200,360,200,440,,,,,1.0,0.0,0.0,0.0,2
208,360,192,440,,,,,1.0,0.0,0.0,0.0,2
216,360,184,440,,,,,1.0,0.0,0.0,0.0,2
224,360,176,440,,,,,1.0,0.0,0.0,0.0,2
232,360,168,440,,,,,1.0,0.0,0.0,0.0,2
240,360,160,440,,,,,1.0,0.0,0.0,0.0,2
248,360,152,440,,,,,1.0,0.0,0.0,0.0,2
256,360,144,440,,,,,1.0,0.0,0.0,0.0,2
264,360,136,440,,,,,1.0,0.0,0.0,0.0,2
272,360,128,440,,,,,1.0,0.0,0.0,0.0,2
280,360,120,440,,,,,1.0,0.0,0.0,0.0,2
288,360,112,440,,,,,1.0,0.0,0.0,0.0,2
296,360,104,440,,,,,1.0,0.0,0.0,0.0,2
304,360,96,440,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
304,352,96,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,344,96,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,336,96,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,328,96,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,320,96,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,312,96,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,304,96,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,296,96,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,288,96,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,280,96,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,272,96,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
304,264,96,536,,,,,0.0,0.0,0.0,1.0,0
296,264,104,536,,,,,0.0,0.0,1.0,0.0,0
288,264,112,536,,,,,0.0,0.0,1.0,0.0,0
280,264,120,536,,,,,0.0,0.0,1.0,0.0,0
272,264,128,536,,,,,0.0,0.0,1.0,0.0,0
264,264,136,536,,,,,0.0,0.0,1.0,0.0,0
256,264,144,536,,,,,0.0,0.0,1.0,0.0,0
248,264,152,536,,,,,0.0,0.0,1.0,0.0,0
240,264,160,536,,,,,0.0,0.0,1.0,0.0,0
232,264,168,536,,,,,0.0,0.0,1.0,0.0,0
224,264,176,536,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
224,272,176,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,280,176,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,288,176,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,296,176,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,304,176,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,312,176,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,320,176,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,328,176,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,336,176,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,344,176,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,352,176,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,360,176,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,368,176,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,376,176,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,384,176,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,392,176,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,400,176,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,408,176,392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,416,176,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,424,176,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,432,176,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,440,176,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,448,176,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,456,176,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,464,176,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,472,176,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,480,176,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
224,488,176,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
