w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3,direction
176,424,224,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,432,224,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,440,224,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,448,224,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,456,224,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,464,224,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,472,224,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,480,224,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,488,224,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,496,224,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,504,224,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,512,224,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,520,224,280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,528,224,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,536,224,264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,544,224,256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,552,224,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,560,224,240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,568,224,232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,576,224,224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
176,584,224,216,,,,,0.0,1.0,0.0,0.0,2
184,584,216,216,,,,,1.0,0.0,0.0,0.0,0
176,584,224,216,,,,,0.0,0.0,1.0,0.0,0
168,584,232,216,,,,,0.0,0.0,1.0,0.0,0
160,584,240,216,,,,,0.0,0.0,1.0,0.0,0
152,584,248,216,,,,,0.0,0.0,1.0,0.0,0
144,584,256,216,,,,,0.0,0.0,1.0,0.0,0
136,584,264,216,,,,,0.0,0.0,1.0,0.0,0
128,584,272,216,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
128,592,272,208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,600,272,200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,608,272,192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,616,272,184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,624,272,176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,632,272,168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,640,272,160,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,648,272,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,656,272,144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,664,272,136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,672,272,128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,680,272,120,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,688,272,112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,696,272,104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,704,272,96,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,712,272,88,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,720,272,80,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,728,272,72,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,736,272,64,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,744,272,56,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,752,272,48,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,760,272,40,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,768,272,32,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,776,272,24,,,,,0.0,1.0,0.0,0.0,2
136,776,264,24,,,,,1.0,0.0,0.0,0.0,2
144,776,256,24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
144,768,256,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,760,256,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,752,256,48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,744,256,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,736,256,64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,728,256,72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,720,256,80,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,712,256,88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,704,256,96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,696,256,104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,688,256,112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,680,256,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,672,256,128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,664,256,136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,656,256,144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,648,256,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,640,256,160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,632,256,168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,624,256,176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,616,256,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,608,256,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,600,256,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,592,256,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,584,256,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,576,256,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,568,256,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,560,256,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,552,256,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,544,256,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,536,256,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,528,256,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,520,256,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,512,256,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,504,256,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,496,256,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,488,256,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,480,256,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,472,256,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,464,256,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,456,256,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,448,256,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,440,256,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,432,256,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,424,256,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,416,256,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,408,256,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,400,256,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,392,256,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,384,256,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,376,256,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,368,256,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,360,256,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,352,256,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,344,256,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,336,256,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
144,328,256,472,,,,,0.0,0.0,0.0,1.0,0
136,328,264,472,,,,,0.0,0.0,1.0,0.0,0
128,328,272,472,,,,,0.0,0.0,1.0,0.0,0
120,328,280,472,,,,,0.0,0.0,1.0,0.0,0
112,328,288,472,,,,,0.0,0.0,1.0,0.0,0
104,328,296,472,,,,,0.0,0.0,1.0,0.0,0
96,328,304,472,,,,,0.0,0.0,1.0,0.0,0
88,328,312,472,,,,,0.0,0.0,1.0,0.0,0
80,328,320,472,,,,,0.0,0.0,1.0,0.0,0
72,328,328,472,,,,,0.0,0.0,1.0,0.0,0
64,328,336,472,,,,,0.0,0.0,1.0,0.0,0
56,328,344,472,,,,,0.0,0.0,1.0,0.0,0
48,328,352,472,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
48,336,352,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,344,352,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,352,352,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,360,352,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,368,352,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,376,352,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,384,352,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,392,352,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,400,352,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,408,352,392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,416,352,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,424,352,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,432,352,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,440,352,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,448,352,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,456,352,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,464,352,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,472,352,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,480,352,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,488,352,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,496,352,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,504,352,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,512,352,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,520,352,280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,528,352,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,536,352,264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,544,352,256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,552,352,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,560,352,240,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,568,352,232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,576,352,224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,584,352,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,592,352,208,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,600,352,200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,608,352,192,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,616,352,184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,624,352,176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
48,632,352,168,,,,,0.0,1.0,0.0,0.0,2
56,632,344,168,,,,,1.0,0.0,0.0,0.0,2
64,632,336,168,,,,,1.0,0.0,0.0,0.0,2
72,632,328,168,,,,,1.0,0.0,0.0,0.0,2
80,632,320,168,,,,,1.0,0.0,0.0,0.0,2
88,632,312,168,,,,,1.0,0.0,0.0,0.0,2
96,632,304,168,,,,,1.0,0.0,0.0,0.0,2
104,632,296,168,,,,,1.0,0.0,0.0,0.0,2
112,632,288,168,,,,,1.0,0.0,0.0,0.0,2
120,632,280,168,,,,,1.0,0.0,0.0,0.0,2
128,632,272,168,,,,,1.0,0.0,0.0,0.0,2
136,632,264,168,,,,,1.0,0.0,0.0,0.0,2
144,632,256,168,,,,,1.0,0.0,0.0,0.0,2
152,632,248,168,,,,,1.0,0.0,0.0,0.0,2
160,632,240,168,,,,,1.0,0.0,0.0,0.0,2
168,632,232,168,,,,,1.0,0.0,0.0,0.0,2
176,632,224,168,,,,,1.0,0.0,0.0,0.0,2
184,632,216,168,,,,,1.0,0.0,0.0,0.0,2
192,632,208,168,,,,,1.0,0.0,0.0,0.0,2
200,632,200,168,,,,,1.0,0.0,0.0,0.0,2
208,632,192,168,,,,,1.0,0.0,0.0,0.0,2
216,632,184,168,,,,,1.0,0.0,0.0,0.0,2
224,632,176,168,,,,,1.0,0.0,0.0,0.0,2
232,632,168,168,,,,,1.0,0.0,0.0,0.0,2
240,632,160,168,,,,,1.0,0.0,0.0,0.0,2
248,632,152,168,,,,,1.0,0.0,0.0,0.0,2
256,632,144,168,,,,,1.0,0.0,0.0,0.0,2
264,632,136,168,,,,,1.0,0.0,0.0,0.0,2
272,632,128,168,,,,,1.0,0.0,0.0,0.0,2
280,632,120,168,,,,,1.0,0.0,0.0,0.0,2
288,632,112,168,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
288,640,112,160,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,648,112,152,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,656,112,144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,664,112,136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,672,112,128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,680,112,120,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,688,112,112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
288,696,112,104,,,,,0.0,1.0,0.0,0.0,2
296,696,104,104,,,,,1.0,0.0,0.0,0.0,2
304,696,96,104,,,,,1.0,0.0,0.0,0.0,2
312,696,88,104,,,,,1.0,0.0,0.0,0.0,2
320,696,80,104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
320,688,80,112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,680,80,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,672,80,128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,664,80,136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,656,80,144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,648,80,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,640,80,160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,632,80,168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,624,80,176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,616,80,184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,608,80,192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,600,80,200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,592,80,208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,584,80,216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,576,80,224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,568,80,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,560,80,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,552,80,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,544,80,256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,536,80,264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,528,80,272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,520,80,280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,512,80,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,504,80,296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,496,80,304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,488,80,312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,480,80,320,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,472,80,328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,464,80,336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,456,80,344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,448,80,352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,440,80,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,432,80,368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,424,80,376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,416,80,384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,408,80,392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,400,80,400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,392,80,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,384,80,416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,376,80,424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,368,80,432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,360,80,440,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,352,80,448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,344,80,456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,336,80,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,328,80,472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,320,80,480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,312,80,488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,304,80,496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,296,80,504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,288,80,512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,280,80,520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,272,80,528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,264,80,536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,256,80,544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,248,80,552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,240,80,560,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,232,80,568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,224,80,576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,216,80,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,208,80,592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,200,80,600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,192,80,608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
320,184,80,616,,,,,0.0,0.0,0.0,1.0,0
312,184,88,616,,,,,0.0,0.0,1.0,0.0,0
304,184,96,616,,,,,0.0,0.0,1.0,0.0,0
296,184,104,616,,,,,0.0,0.0,1.0,0.0,0
288,184,112,616,,,,,0.0,0.0,1.0,0.0,0
280,184,120,616,,,,,0.0,0.0,1.0,0.0,0
272,184,128,616,,,,,0.0,0.0,1.0,0.0,0
264,184,136,616,,,,,0.0,0.0,1.0,0.0,0
256,184,144,616,,,,,0.0,0.0,1.0,0.0,0
248,184,152,616,,,,,0.0,0.0,1.0,0.0,0
240,184,160,616,,,,,0.0,0.0,1.0,0.0,0
232,184,168,616,,,,,0.0,0.0,1.0,0.0,0
224,184,176,616,,,,,0.0,0.0,1.0,0.0,0
216,184,184,616,,,,,0.0,0.0,1.0,0.0,0
208,184,192,616,,,,,0.0,0.0,1.0,0.0,0
200,184,200,616,,,,,0.0,0.0,1.0,0.0,0
192,184,208,616,,,,,0.0,0.0,1.0,0.0,0
184,184,216,616,,,,,0.0,0.0,1.0,0.0,0
176,184,224,616,,,,,0.0,0.0,1.0,0.0,0
168,184,232,616,,,,,0.0,0.0,1.0,0.0,0
160,184,240,616,,,,,0.0,0.0,1.0,0.0,0
152,184,248,616,,,,,0.0,0.0,1.0,0.0,0
144,184,256,616,,,,,0.0,0.0,1.0,0.0,0
136,184,264,616,,,,,0.0,0.0,1.0,0.0,0
128,184,272,616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
128,192,272,608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,200,272,600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,208,272,592,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,216,272,584,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,224,272,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,232,272,568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,240,272,560,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,248,272,552,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,256,272,544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,264,272,536,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,272,272,528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,280,272,520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,288,272,512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,296,272,504,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,304,272,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,312,272,488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,320,272,480,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,328,272,472,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,336,272,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,344,272,456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,352,272,448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,360,272,440,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,368,272,432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,376,272,424,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,384,272,416,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,392,272,408,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,400,272,400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,408,272,392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,416,272,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,424,272,376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,432,272,368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,440,272,360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,448,272,352,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,456,272,344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,464,272,336,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,472,272,328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,480,272,320,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,488,272,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,496,272,304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,504,272,296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,512,272,288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,520,272,280,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,528,272,272,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,536,272,264,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,544,272,256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
128,552,272,248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3
